dev_id,datetime,battery,batteryDiff,temperature,temperatureDiff,ObjectId
r718b140-06fc,2024/04/19 08:00:00+00,3.6,0,15.6,-0.199999999999999,35460
r718b140-06fc,2024/04/11 01:00:00+00,3.6,0,23.9,0,35461
r718b140-06fc,2024/04/06 22:00:00+00,3.6,0,8.7,0.5,35462
r718b140-06fc,2024/04/17 10:00:00+00,3.6,0,15.1,0,35463
r718b140-06fc,2024/04/09 04:00:00+00,3.6,0,19,0.300000000000001,35464
r718b140-06fc,2024/04/09 05:00:00+00,3.6,0,19,0,35465
r718b140-06fc,2024/04/09 06:00:00+00,3.6,0,18.7,0,35466
r718b140-06fc,2024/04/09 07:00:00+00,3.6,0,18.5,0,35467
r718b140-06fc,2024/04/09 08:00:00+00,3.6,0,18.5,0.300000000000001,35468
r718b140-06fc,2024/04/09 09:00:00+00,3.6,0,19,0.300000000000001,35469
r718b140-06fc,2024/04/09 10:00:00+00,3.6,0,19.2,0.199999999999999,35470
r718b140-06fc,2024/04/09 11:00:00+00,3.6,0,19.2,0,35471
r718b140-06fc,2024/04/09 12:00:00+00,3.6,0,19,0,35472
r718b140-06fc,2024/04/09 13:00:00+00,3.6,0,18.5,0,35473
r718b140-06fc,2024/04/09 14:00:00+00,3.6,0,18.2,0,35474
r718b140-06fc,2024/04/09 15:00:00+00,3.6,0,17.7,0,35475
r718b140-06fc,2024/04/09 16:00:00+00,3.6,0,16.9,0,35476
r718b140-06fc,2024/04/09 17:00:00+00,3.6,0,16.4,0,35477
r718b140-06fc,2024/04/09 18:00:00+00,3.6,0,15.9,0,35478
r718b140-06fc,2024/04/09 19:00:00+00,3.6,0,15.1,0,35479
r718b140-06fc,2024/04/09 20:00:00+00,3.6,0,14.4,0,35480
r718b140-06fc,2024/04/09 21:00:00+00,3.6,0,20,2.8,35481
r718b140-06fc,2024/04/09 22:00:00+00,3.6,0,20,0.199999999999999,35482
r718b140-06fc,2024/04/09 23:00:00+00,3.6,0,19.5,0,35483
r718b140-06fc,2024/04/10 00:00:00+00,3.6,0,20.5,0.300000000000001,35484
r718b140-06fc,2024/04/10 01:00:00+00,3.6,0,21.3,0.300000000000001,35485
r718b140-06fc,2024/04/10 02:00:00+00,3.6,0,23.4,1.1,35486
r718b140-06fc,2024/04/10 03:00:00+00,3.6,0,23.4,0.299999999999997,35487
r718b140-06fc,2024/04/06 23:00:00+00,3.6,0,8.7,0,35488
r718b140-06fc,2024/04/19 09:00:00+00,3.6,0,14.4,0,35489
r718b140-06fc,2024/04/17 11:00:00+00,3.6,0,14.9,0,35490
r718b140-06fc,2024/04/07 00:00:00+00,3.6,0,9.5,0.300000000000001,35491
r718b140-06fc,2024/04/19 10:00:00+00,3.6,0,13.8,0,35492
r718b140-06fc,2024/04/17 12:00:00+00,3.6,0,14.4,0,35493
r718b140-06fc,2024/04/07 01:00:00+00,3.6,0,10.5,0.300000000000001,35494
r718b140-06fc,2024/04/11 02:00:00+00,3.6,0,25.2,0.800000000000001,35495
r718b140-06fc,2024/04/19 11:00:00+00,3.6,0,13.1,0,35496
r718b140-06fc,2024/04/17 13:00:00+00,3.6,0,14.1,0,35497
r718b140-06fc,2024/04/07 02:00:00+00,3.6,0,53.1,21.7,35498
r718b140-06fc,2024/04/11 03:00:00+00,3.6,0,24.9,0,35499
r718b140-06fc,2024/04/19 12:00:00+00,3.6,0,12.8,0,35500
r718b140-06fc,2024/04/17 14:00:00+00,3.6,0,13.8,0,35501
r718b140-06fc,2024/04/07 03:00:00+00,3.6,0,32.7,-1.8,35502
r718b140-06fc,2024/04/11 04:00:00+00,3.6,0,24.4,-0.200000000000003,35503
r718b140-06fc,2024/04/19 13:00:00+00,3.6,0,12.3,0,35504
r718b140-06fc,2024/04/17 15:00:00+00,3.6,0,13.6,0,35505
r718b140-06fc,2024/04/07 04:00:00+00,3.6,0,24.7,-1,35506
r718b140-06fc,2024/04/11 05:00:00+00,3.6,0,23.6,-0.200000000000003,35507
r718b140-06fc,2024/04/19 14:00:00+00,3.6,0,11.8,0,35508
r718b140-06fc,2024/04/17 16:00:00+00,3.6,0,13.1,0,35509
r718b140-06fc,2024/04/07 05:00:00+00,3.6,0,19.5,-0.5,35510
r718b140-06fc,2024/04/11 06:00:00+00,3.6,0,22.6,-0.199999999999999,35511
r718b140-06fc,2024/04/19 15:00:00+00,3.6,0,11.5,0,35512
r718b140-06fc,2024/04/17 17:00:00+00,3.6,0,12.8,0,35513
r718b140-06fc,2024/04/07 06:00:00+00,3.6,0,16.4,-0.499999999999998,35514
r718b140-06fc,2024/04/11 07:00:00+00,3.6,0,21,-0.199999999999999,35515
r718b140-06fc,2024/04/19 16:00:00+00,3.6,0,11.3,0,35516
r718b140-06fc,2024/04/17 18:00:00+00,3.6,0,12.6,0,35517
r718b140-06fc,2024/04/07 07:00:00+00,3.6,0,14.4,-0.299999999999999,35518
r718b140-06fc,2024/04/11 08:00:00+00,3.6,0,19.5,-0.300000000000001,35519
r718b140-06fc,2024/04/19 17:00:00+00,3.6,0,11,0,35520
r718b140-06fc,2024/04/17 19:00:00+00,3.6,0,12.3,0,35521
r718b140-06fc,2024/04/07 08:00:00+00,3.6,0,13.1,0,35522
r718b140-06fc,2024/04/11 09:00:00+00,3.6,0,18,-0.199999999999999,35523
r718b140-06fc,2024/04/19 18:00:00+00,3.6,0,10.8,0,35524
r718b140-06fc,2024/04/17 20:00:00+00,3.6,0,12,0,35525
r718b140-06fc,2024/04/07 09:00:00+00,3.6,0,12.3,0,35526
r718b140-06fc,2024/04/11 10:00:00+00,3.6,0,16.9,0,35527
r718b140-06fc,2024/04/19 19:00:00+00,3.6,0,10.5,0,35528
r718b140-06fc,2024/04/17 21:00:00+00,3.6,0,11.5,0,35529
r718b140-06fc,2024/04/07 10:00:00+00,3.6,0,11.8,0,35530
r718b140-06fc,2024/04/11 11:00:00+00,3.6,0,16.2,0,35531
r718b140-06fc,2024/04/19 20:00:00+00,3.6,0,10.3,0,35532
r718b140-06fc,2024/04/17 22:00:00+00,3.6,0,11.3,0,35533
r718b140-06fc,2024/04/07 11:00:00+00,3.6,0,11.3,0,35534
r718b140-06fc,2024/04/11 12:00:00+00,3.6,0,15.6,0,35535
r718b140-06fc,2024/04/19 21:00:00+00,3.6,0,11.5,0.5,35536
r718b140-06fc,2024/04/17 23:00:00+00,3.6,0,11,0,35537
r718b140-06fc,2024/04/07 12:00:00+00,3.6,0,10.8,0,35538
r718b140-06fc,2024/04/11 13:00:00+00,3.6,0,15.1,0,35539
r718b140-06fc,2024/04/19 22:00:00+00,3.6,0,13.3,0.799999999999999,35540
r718b140-06fc,2024/04/18 00:00:00+00,3.6,0,11,0,35541
r718b140-06fc,2024/04/07 13:00:00+00,3.6,0,10.3,0,35542
r718b140-06fc,2024/04/11 14:00:00+00,3.6,0,14.6,0,35543
r718b140-06fc,2024/04/19 23:00:00+00,3.6,0,13.6,0.299999999999999,35544
r718b140-06fc,2024/04/18 01:00:00+00,3.6,0,11,0,35545
r718b140-06fc,2024/04/07 14:00:00+00,3.6,0,10,0,35546
r718b140-06fc,2024/04/07 15:00:00+00,3.6,0,9.7,0,35547
r718b140-06fc,2024/04/07 16:00:00+00,3.6,0,9.5,0,35548
r718b140-06fc,2024/04/07 17:00:00+00,3.6,0,9.2,0,35549
r718b140-06fc,2024/04/07 18:00:00+00,3.6,0,9,0,35550
r718b140-06fc,2024/04/07 19:00:00+00,3.6,0,8.7,0,35551
r718b140-06fc,2024/04/07 20:00:00+00,3.6,0,8.7,0.199999999999999,35552
r718b140-06fc,2024/04/07 21:00:00+00,3.6,0,9.5,0.800000000000001,35553
r718b140-06fc,2024/04/07 22:00:00+00,3.6,0,10.3,0.300000000000001,35554
r718b140-06fc,2024/04/07 23:00:00+00,3.6,0,11.3,0.5,35555
r718b140-06fc,2024/04/08 00:00:00+00,3.6,0,53.4,33.1,35556
r718b140-06fc,2024/04/08 01:00:00+00,3.6,0,80.2,26.8,35557
r718b140-06fc,2024/04/18 02:00:00+00,3.6,0,11.8,0.300000000000001,35558
r718b140-06fc,2024/04/11 15:00:00+00,3.6,0,14.1,0,35559
r718b140-06fc,2024/04/18 03:00:00+00,3.6,0,12,0.199999999999999,35560
r718b140-06fc,2024/04/20 00:00:00+00,3.6,0,13.6,0.299999999999999,35561
r718b140-06fc,2024/04/11 16:00:00+00,3.6,0,14.1,0,35562
r718b140-06fc,2024/04/18 04:00:00+00,3.6,0,12.3,0.300000000000001,35563
r718b140-06fc,2024/04/20 01:00:00+00,3.6,0,13.1,0,35564
r718b140-06fc,2024/04/11 17:00:00+00,3.6,0,13.8,0,35565
r718b140-06fc,2024/04/18 05:00:00+00,3.6,0,12.3,0,35566
r718b140-06fc,2024/04/20 02:00:00+00,3.6,0,69,38.9,35567
r718b140-06fc,2024/04/11 18:00:00+00,3.6,0,13.6,0,35568
r718b140-06fc,2024/04/18 06:00:00+00,3.6,0,12.3,0,35569
r718b140-06fc,2024/04/20 03:00:00+00,3.6,0,70.3,15.8,35570
r718b140-06fc,2024/04/11 19:00:00+00,3.6,0,13.3,0,35571
r718b140-06fc,2024/04/18 07:00:00+00,3.6,0,12,0,35572
r718b140-06fc,2024/04/20 04:00:00+00,3.6,0,64.3,6,35573
r718b140-06fc,2024/04/11 20:00:00+00,3.6,0,13.3,0,35574
r718b140-06fc,2024/04/18 08:00:00+00,3.6,0,11.3,0,35575
r718b140-06fc,2024/04/20 05:00:00+00,3.6,0,26.5,-1.5,35576
r718b140-06fc,2024/04/11 21:00:00+00,3.6,0,19.8,2.5,35577
r718b140-06fc,2024/04/18 09:00:00+00,3.6,0,10.8,0,35578
r718b140-06fc,2024/04/20 06:00:00+00,3.6,0,20,-0.800000000000001,35579
r718b140-06fc,2024/04/11 22:00:00+00,3.6,0,22.1,1.5,35580
r718b140-06fc,2024/04/18 10:00:00+00,3.6,0,10.5,0,35581
r718b140-06fc,2024/04/20 07:00:00+00,3.6,0,16.7,-0.5,35582
r718b140-06fc,2024/04/11 23:00:00+00,3.6,0,22.1,0.300000000000001,35583
r718b140-06fc,2024/04/18 11:00:00+00,3.6,0,10,0,35584
r718b140-06fc,2024/04/20 08:00:00+00,3.6,0,14.6,-0.199999999999999,35585
r718b140-06fc,2024/04/12 00:00:00+00,3.6,0,22.3,0.199999999999999,35586
r718b140-06fc,2024/04/18 12:00:00+00,3.6,0,9.7,0,35587
r718b140-06fc,2024/04/20 09:00:00+00,3.6,0,13.3,0,35588
r718b140-06fc,2024/04/12 01:00:00+00,3.6,0,22.6,0.300000000000001,35589
r718b140-06fc,2024/04/18 13:00:00+00,3.6,0,9.5,0,35590
r718b140-06fc,2024/04/20 10:00:00+00,3.6,0,12.6,0,35591
r718b140-06fc,2024/04/12 02:00:00+00,3.6,0,23.1,0.299999999999997,35592
r718b140-06fc,2024/04/20 11:00:00+00,3.6,0,11.5,0,35593
r718b140-06fc,2024/04/12 03:00:00+00,3.6,0,23.1,0,35594
r718b140-06fc,2024/04/20 12:00:00+00,3.6,0,11,0,35595
r718b140-06fc,2024/04/12 04:00:00+00,3.6,0,23.4,0.299999999999997,35596
r718b140-06fc,2024/04/20 13:00:00+00,3.6,0,10.5,0,35597
r718b140-06fc,2024/04/12 05:00:00+00,3.6,0,22.6,-0.199999999999999,35598
r718b140-06fc,2024/04/20 14:00:00+00,3.6,0,10.3,0,35599
r718b140-06fc,2024/04/20 15:00:00+00,3.6,0,10,0,35600
r718b140-06fc,2024/04/24 20:00:00+00,3.6,0,26.5,19.3,35601
r718b140-06fc,2024/04/24 21:00:00+00,3.6,0,22.6,-0.300000000000001,35602
r718b140-06fc,2024/04/24 22:00:00+00,3.6,0,18.7,0.199999999999999,35603
r718b140-06fc,2024/04/24 23:00:00+00,3.6,0,18.7,0,35604
r718b140-06fc,2024/04/25 00:00:00+00,3.6,0,19,0.300000000000001,35605
r718b140-06fc,2024/04/25 01:00:00+00,3.6,0,19.8,0.300000000000001,35606
r718b140-06fc,2024/04/25 02:00:00+00,3.6,0,47.4,26.4,35607
r718b140-06fc,2024/04/25 03:00:00+00,3.6,0,33.4,-1.5,35608
r718b140-06fc,2024/04/25 04:00:00+00,3.6,0,25.7,-0.799999999999997,35609
r718b140-06fc,2024/04/25 05:00:00+00,3.6,0,22.9,-0.200000000000003,35610
r718b140-06fc,2024/04/25 06:00:00+00,3.6,0,20.5,-0.5,35611
r718b140-06fc,2024/04/25 07:00:00+00,3.6,0,18.7,-0.300000000000001,35612
r718b140-06fc,2024/04/25 08:00:00+00,3.6,0,16.7,-0.300000000000001,35613
r718b140-06fc,2024/04/25 09:00:00+00,3.6,0,15.1,-0.199999999999999,35614
r718b140-06fc,2024/04/25 10:00:00+00,3.6,0,14.1,0,35615
r718b140-06fc,2024/04/25 11:00:00+00,3.6,0,13.3,0,35616
r718b140-06fc,2024/04/25 14:00:00+00,3.6,0,11.5,-1.6,35617
r718b140-06fc,2024/04/25 15:00:00+00,3.6,0,11.3,0,35618
r718b140-06fc,2024/04/25 16:00:00+00,3.6,0,11,0,35619
r718b140-06fc,2024/04/25 17:00:00+00,3.6,0,10.5,0,35620
r718b140-06fc,2024/04/25 18:00:00+00,3.6,0,10.3,0,35621
r718b140-06fc,2024/04/25 19:00:00+00,3.6,0,9.7,0,35622
r718b140-06fc,2024/04/25 20:00:00+00,3.6,0,9.5,0,35623
r718b140-06fc,2024/04/25 21:00:00+00,3.6,0,9.2,0,35624
r718b140-06fc,2024/04/25 22:00:00+00,3.6,0,9.2,0,35625
r718b140-06fc,2024/05/03 06:00:00+00,3.6,0,7.4,0,35626
r718b140-06fc,2024/04/29 02:00:00+00,3.6,0,14.1,0.5,35627
r718b140-06fc,2024/04/25 23:00:00+00,3.6,0,9.2,0,35628
r718b140-06fc,2024/04/26 00:00:00+00,3.6,0,9.7,0.300000000000001,35629
r718b140-06fc,2024/04/26 01:00:00+00,3.6,0,9.7,0,35630
r718b140-06fc,2024/04/26 02:00:00+00,3.6,0,10.5,0.600000000000001,35631
r718b140-06fc,2024/04/26 03:00:00+00,3.6,0,10.5,0,35632
r718b140-06fc,2024/04/26 04:00:00+00,3.6,0,10,0,35633
r718b140-06fc,2024/04/26 05:00:00+00,3.6,0,9.5,0,35634
r718b140-06fc,2024/04/26 06:00:00+00,3.6,0,9,0,35635
r718b140-06fc,2024/04/26 07:00:00+00,3.6,0,8.7,0,35636
r718b140-06fc,2024/04/26 08:00:00+00,3.6,0,8.5,0,35637
r718b140-06fc,2024/04/26 09:00:00+00,3.6,0,8.5,0,35638
r718b140-06fc,2024/04/26 10:00:00+00,3.6,0,8.2,0,35639
r718b140-06fc,2024/04/26 11:00:00+00,3.6,0,8.2,0,35640
r718b140-06fc,2024/04/26 12:00:00+00,3.6,0,7.9,0,35641
r718b140-06fc,2024/04/26 13:00:00+00,3.6,0,7.7,0,35642
r718b140-06fc,2024/04/26 14:00:00+00,3.6,0,7.7,0,35643
r718b140-06fc,2024/04/26 15:00:00+00,3.6,0,7.4,0,35644
r718b140-06fc,2024/04/26 16:00:00+00,3.6,0,7.4,0,35645
r718b140-06fc,2024/04/26 17:00:00+00,3.6,0,7.2,0,35646
r718b140-06fc,2024/04/26 18:00:00+00,3.6,0,7.2,0,35647
r718b140-06fc,2024/04/26 19:00:00+00,3.6,0,7.2,0,35648
r718b140-06fc,2024/04/26 20:00:00+00,3.6,0,7.4,0.2,35649
r718b140-06fc,2024/04/26 21:00:00+00,3.6,0,11.5,1.8,35650
r718b140-06fc,2024/04/26 22:00:00+00,3.6,0,14.1,1.6,35651
r718b140-06fc,2024/04/26 23:00:00+00,3.6,0,14.6,0.300000000000001,35652
r718b140-06fc,2024/05/03 07:00:00+00,3.6,0,7.2,0,35653
r718b140-06fc,2024/04/29 03:00:00+00,3.6,0,14.1,0,35654
r718b140-06fc,2024/05/03 08:00:00+00,3.6,0,6.9,0,35655
r718b140-06fc,2024/04/29 04:00:00+00,3.6,0,13.3,-0.200000000000001,35656
r718b140-06fc,2024/05/03 09:00:00+00,3.6,0,7.2,0.3,35657
r718b140-06fc,2024/04/29 05:00:00+00,3.6,0,12.6,0,35658
r718b140-06fc,2024/05/03 10:00:00+00,3.6,0,7.4,0.2,35659
r718b140-06fc,2024/04/29 06:00:00+00,3.6,0,11.8,0,35660
r718b140-06fc,2024/05/03 11:00:00+00,3.6,0,7.4,0,35661
r718b140-06fc,2024/04/29 07:00:00+00,3.6,0,11,0,35662
r718b140-06fc,2024/05/03 12:00:00+00,3.6,0,7.4,0.2,35663
r718b140-06fc,2024/04/29 08:00:00+00,3.6,0,10.5,0,35664
r718b140-06fc,2024/05/03 13:00:00+00,3.6,0,7.4,0,35665
r718b140-06fc,2024/04/29 09:00:00+00,3.6,0,10,0,35666
r718b140-06fc,2024/05/03 14:00:00+00,3.6,0,7.2,0,35667
r718b140-06fc,2024/04/29 10:00:00+00,3.6,0,9.5,0,35668
r718b140-06fc,2024/05/03 15:00:00+00,3.6,0,6.9,0,35669
r718b140-06fc,2024/04/29 11:00:00+00,3.6,0,9.2,0,35670
r718b140-06fc,2024/05/03 16:00:00+00,3.6,0,6.9,0,35671
r718b140-06fc,2024/04/29 12:00:00+00,3.6,0,9,0,35672
r718b140-06fc,2024/05/03 17:00:00+00,3.6,0,6.7,0,35673
r718b140-06fc,2024/04/29 13:00:00+00,3.6,0,8.5,0,35674
r718b140-06fc,2024/05/03 18:00:00+00,3.6,0,6.4,0,35675
r718b140-06fc,2024/04/29 14:00:00+00,3.6,0,8.5,0,35676
r718b140-06fc,2024/05/03 19:00:00+00,3.6,0,6.4,0,35677
r718b140-06fc,2024/04/29 15:00:00+00,3.6,0,8.2,0,35678
r718b140-06fc,2024/05/03 20:00:00+00,3.6,0,6.4,0,35679
r718b140-06fc,2024/04/29 16:00:00+00,3.6,0,8.2,0,35680
r718b140-06fc,2024/05/03 21:00:00+00,3.6,0,6.1,0,35681
r718b140-06fc,2024/04/29 17:00:00+00,3.6,0,7.9,0,35682
r718b140-06fc,2024/05/03 22:00:00+00,3.6,0,6.4,0.300000000000001,35683
r718b140-06fc,2024/04/29 18:00:00+00,3.6,0,7.9,0,35684
r718b140-06fc,2024/05/03 23:00:00+00,3.6,0,6.7,0.3,35685
r718b140-06fc,2024/04/29 19:00:00+00,3.6,0,7.7,0,35686
r718b140-06fc,2024/05/04 00:00:00+00,3.6,0,6.9,0.2,35687
r718b140-06fc,2024/04/29 20:00:00+00,3.6,0,7.7,0,35688
r718b140-06fc,2024/05/04 01:00:00+00,3.6,0,7.2,0.3,35689
r718b140-06fc,2024/04/29 21:00:00+00,3.6,0,10,1.1,35690
r718b140-06fc,2024/05/04 02:00:00+00,3.6,0,7.2,0,35691
r718b140-06fc,2024/04/29 22:00:00+00,3.6,0,12.6,1,35692
r718b140-06fc,2024/05/04 03:00:00+00,3.6,0,7.2,0,35693
r718b140-06fc,2024/04/29 23:00:00+00,3.6,0,13.1,0.299999999999999,35694
r718b140-06fc,2024/05/04 04:00:00+00,3.6,0,7.4,0.2,35695
r718b140-06fc,2024/04/30 00:00:00+00,3.6,0,13.8,0.299999999999999,35696
r718b140-06fc,2024/05/04 05:00:00+00,3.6,0,7.7,0.3,35697
r718b140-06fc,2024/04/30 01:00:00+00,3.6,0,15.1,0.5,35698
r718b140-06fc,2024/05/04 06:00:00+00,3.6,0,7.4,0,35699
r718b140-06fc,2024/04/30 02:00:00+00,3.6,0,15.1,0,35700
r718b140-06fc,2024/05/04 07:00:00+00,3.6,0,7.2,0,35701
r718b140-06fc,2024/04/30 03:00:00+00,3.6,0,14.9,0,35702
r718b140-06fc,2024/05/04 08:00:00+00,3.6,0,6.7,0,35703
r718b140-06fc,2024/04/30 04:00:00+00,3.6,0,14.4,0,35704
r718b140-06fc,2024/05/04 09:00:00+00,3.6,0,6.4,0,35705
r718b140-06fc,2024/04/30 05:00:00+00,3.6,0,13.8,-0.200000000000001,35706
r718b140-06fc,2024/05/04 10:00:00+00,3.6,0,6.4,0,35707
r718b140-06fc,2024/04/30 06:00:00+00,3.6,0,13.1,0,35708
r718b140-06fc,2024/05/04 11:00:00+00,3.6,0,5.9,0,35709
r718b140-06fc,2024/04/30 07:00:00+00,3.6,0,12.3,-0.199999999999999,35710
r718b140-06fc,2024/04/30 08:00:00+00,3.6,0,11.3,0,35711
r718b140-06fc,2024/04/30 09:00:00+00,3.6,0,10.8,0,35712
r718b140-06fc,2024/04/30 10:00:00+00,3.6,0,10.3,0,35713
r718b140-06fc,2024/04/30 11:00:00+00,3.6,0,9.7,0,35714
r718b140-06fc,2024/04/30 12:00:00+00,3.6,0,9.5,0,35715
r718b140-06fc,2024/04/30 13:00:00+00,3.6,0,9,0,35716
r718b140-06fc,2024/04/30 14:00:00+00,3.6,0,8.7,0,35717
r718b140-06fc,2024/04/30 15:00:00+00,3.6,0,8.5,0,35718
r718b140-06fc,2024/04/30 16:00:00+00,3.6,0,8.5,0,35719
r718b140-06fc,2024/04/30 17:00:00+00,3.6,0,8.5,0,35720
r718b140-06fc,2024/04/30 18:00:00+00,3.6,0,8.2,0,35721
r718b140-06fc,2024/04/30 19:00:00+00,3.6,0,7.9,0,35722
r718b140-06fc,2024/04/30 20:00:00+00,3.6,0,7.7,0,35723
r718b140-06fc,2024/04/30 21:00:00+00,3.6,0,10.8,1.8,35724
r718b140-06fc,2024/04/30 22:00:00+00,3.6,0,14.1,1.5,35725
r718b140-06fc,2024/04/30 23:00:00+00,3.6,0,14.6,0.300000000000001,35726
r718b140-06fc,2024/05/01 00:00:00+00,3.6,0,14.6,0,35727
r718b140-06fc,2024/05/01 01:00:00+00,3.6,0,15.9,0.5,35728
r718b140-06fc,2024/05/01 02:00:00+00,3.6,0,17.7,0.999999999999998,35729
r718b140-06fc,2024/05/01 03:00:00+00,3.6,0,17.4,0,35730
r718b140-06fc,2024/05/07 10:00:00+00,3.6,0,8.5,0,35731
r718b140-06fc,2024/05/05 08:00:00+00,3.6,0,8.5,0,35732
r718b140-06fc,2024/04/22 18:00:00+00,3.6,0,6.7,0,35733
r718b140-06fc,2024/04/27 00:00:00+00,3.6,0,15.1,0.300000000000001,35734
r718b140-06fc,2024/05/01 04:00:00+00,3.6,0,17.2,0,35735
r718b140-06fc,2024/05/05 09:00:00+00,3.6,0,7.9,0,35736
r718b140-06fc,2024/05/07 11:00:00+00,3.6,0,8.2,0,35737
r718b140-06fc,2024/05/04 12:00:00+00,3.6,0,5.9,0,35738
r718b140-06fc,2024/04/22 19:00:00+00,3.6,0,6.4,0,35739
r718b140-06fc,2024/05/05 10:00:00+00,3.6,0,7.4,0,35740
r718b140-06fc,2024/05/07 12:00:00+00,3.6,0,7.7,0,35741
r718b140-06fc,2024/05/04 13:00:00+00,3.6,0,5.9,0,35742
r718b140-06fc,2024/04/22 20:00:00+00,3.6,0,6.4,0,35743
r718b140-06fc,2024/05/05 11:00:00+00,3.6,0,6.7,-0.2,35744
r718b140-06fc,2024/05/07 13:00:00+00,3.6,0,7.4,0,35745
r718b140-06fc,2024/05/01 05:00:00+00,3.6,0,16.7,0,35746
r718b140-06fc,2024/05/04 14:00:00+00,3.6,0,5.6,0,35747
r718b140-06fc,2024/04/27 01:00:00+00,3.6,0,15.1,0,35748
r718b140-06fc,2024/04/22 21:00:00+00,3.6,0,6.7,0.3,35749
r718b140-06fc,2024/05/05 12:00:00+00,3.6,0,6.7,0,35750
r718b140-06fc,2024/05/07 14:00:00+00,3.6,0,7.2,0,35751
r718b140-06fc,2024/05/01 06:00:00+00,3.6,0,16.2,-0.199999999999999,35752
r718b140-06fc,2024/05/04 15:00:00+00,3.6,0,5.6,0,35753
r718b140-06fc,2024/04/27 02:00:00+00,3.6,0,15.6,0.300000000000001,35754
r718b140-06fc,2024/04/22 22:00:00+00,3.6,0,8.2,0.5,35755
r718b140-06fc,2024/05/05 13:00:00+00,3.6,0,6.4,0,35756
r718b140-06fc,2024/05/07 15:00:00+00,3.6,0,6.9,0,35757
r718b140-06fc,2024/05/01 07:00:00+00,3.6,0,14.9,-0.199999999999999,35758
r718b140-06fc,2024/05/04 16:00:00+00,3.6,0,5.6,0,35759
r718b140-06fc,2024/04/27 03:00:00+00,3.6,0,15.4,0,35760
r718b140-06fc,2024/04/22 23:00:00+00,3.6,0,8.5,0.300000000000001,35761
r718b140-06fc,2024/05/05 14:00:00+00,3.6,0,6.4,0,35762
r718b140-06fc,2024/05/07 16:00:00+00,3.6,0,6.7,0,35763
r718b140-06fc,2024/05/01 08:00:00+00,3.6,0,13.8,-0.200000000000001,35764
r718b140-06fc,2024/05/04 17:00:00+00,3.6,0,5.6,0,35765
r718b140-06fc,2024/04/27 04:00:00+00,3.6,0,15.4,0,35766
r718b140-06fc,2024/04/23 00:00:00+00,3.6,0,9.5,0.5,35767
r718b140-06fc,2024/05/05 15:00:00+00,3.6,0,6.1,0,35768
r718b140-06fc,2024/05/07 17:00:00+00,3.6,0,6.4,0,35769
r718b140-06fc,2024/05/01 09:00:00+00,3.6,0,12.8,0,35770
r718b140-06fc,2024/05/04 18:00:00+00,3.6,0,5.6,0,35771
r718b140-06fc,2024/04/27 05:00:00+00,3.6,0,14.6,0,35772
r718b140-06fc,2024/04/23 01:00:00+00,3.6,0,10,0.300000000000001,35773
r718b140-06fc,2024/05/05 16:00:00+00,3.6,0,6.1,0,35774
r718b140-06fc,2024/05/07 18:00:00+00,3.6,0,6.1,0,35775
r718b140-06fc,2024/05/01 10:00:00+00,3.6,0,12.6,0,35776
r718b140-06fc,2024/05/04 19:00:00+00,3.6,0,5.4,0,35777
r718b140-06fc,2024/04/27 06:00:00+00,3.6,0,14.1,0,35778
r718b140-06fc,2024/04/23 02:00:00+00,3.6,0,10.8,0.5,35779
r718b140-06fc,2024/05/05 17:00:00+00,3.6,0,6.1,0,35780
r718b140-06fc,2024/05/07 19:00:00+00,3.6,0,5.9,0,35781
r718b140-06fc,2024/05/01 11:00:00+00,3.6,0,12.3,0,35782
r718b140-06fc,2024/05/04 20:00:00+00,3.6,0,5.4,0,35783
r718b140-06fc,2024/04/27 07:00:00+00,3.6,0,13.1,-0.200000000000001,35784
r718b140-06fc,2024/04/23 03:00:00+00,3.6,0,11,0.199999999999999,35785
r718b140-06fc,2024/05/05 18:00:00+00,3.6,0,5.9,0,35786
r718b140-06fc,2024/05/07 20:00:00+00,3.6,0,5.6,0,35787
r718b140-06fc,2024/05/01 12:00:00+00,3.6,0,12,0,35788
r718b140-06fc,2024/05/04 21:00:00+00,3.6,0,5.1,0,35789
r718b140-06fc,2024/04/27 08:00:00+00,3.6,0,12,-0.199999999999999,35790
r718b140-06fc,2024/04/23 04:00:00+00,3.6,0,11.3,0.300000000000001,35791
r718b140-06fc,2024/05/05 19:00:00+00,3.6,0,5.9,0,35792
r718b140-06fc,2024/05/07 21:00:00+00,3.6,0,5.6,0,35793
r718b140-06fc,2024/05/01 13:00:00+00,3.6,0,11.8,0,35794
r718b140-06fc,2024/05/04 22:00:00+00,3.6,0,5.4,0.300000000000001,35795
r718b140-06fc,2024/04/27 09:00:00+00,3.6,0,11,0,35796
r718b140-06fc,2024/04/23 05:00:00+00,3.6,0,11.3,0.300000000000001,35797
r718b140-06fc,2024/04/23 06:00:00+00,3.6,0,11,0,35798
r718b140-06fc,2024/04/23 07:00:00+00,3.6,0,10.8,0,35799
r718b140-06fc,2024/04/23 08:00:00+00,3.6,0,10.3,0,35800
r718b140-06fc,2024/04/23 09:00:00+00,3.6,0,9.7,0,35801
r718b140-06fc,2024/04/23 10:00:00+00,3.6,0,9.2,0,35802
r718b140-06fc,2024/04/23 11:00:00+00,3.6,0,8.7,0,35803
r718b140-06fc,2024/04/23 12:00:00+00,3.6,0,8.5,0,35804
r718b140-06fc,2024/04/23 13:00:00+00,3.6,0,7.9,0,35805
